CD38,nad_consumption_inflammation,inflammatory,NAD-consuming ectoenzyme linked to inflammation and metabolic dysfunction,10.658211482751796,9.794415866350105,10.407267764244732,10.512740462803498,10.184875342908283,10.593391122791736,10.494855584491198,11.005624549193879,11.237807473723135,10.639340708652231,10.473705749619416,9.826548487290914,10.583082767502933,10.92481250360578,10.321928094887362,10.040289721025717,10.715961990255144,10.53818893205242,10.854089179870574,10.096715154488535,10.849405100947758,10.77313920671969,11.089450481115907,10.617467465294196,10.860311054919482,9.845490050944376,10.283088353024002,8.74819284958946,10.805743872151618,10.54978466794786,10.554588851677638,10.287712379549449,10.522581531254831,10.28886607416582,10.571752643503546,10.703038388986418,11.037546953962178,11.185494924210866,10.479780264029099,10.283088353024002,10.319672120946995,10.861086905995395,10.220378327695228,10.593391122791736,10.654636028527968,10.719388820942083,10.312882955284355,10.838416075797337,11.233619676759702,10.38586240064146,11.12670447284319,10.468624042918018,10.94178124227853,11.231221180711186,9.111135670234708,10.352043425795433,9.86418614465428,10.591522346570734,11.194756854422248,10.868822554774999,10.90388184573618,10.41574176829009,9.57742882803575,10.711666973564347,10.27029532647204,10.795227966028678,10.101975670949232,9.177419537989236,11.009128789539256,10.620219825507487,9.197216693110052,10.674192268145683,10.14338321398982,10.979425195331473,8.76487159073609,9.952741247186488,10.733015321685963,10.623881490013458,10.002815015607053,10.410451351503994,10.842350343413807,10.709945380232497,10.67595703294175,10.018200178813226,10.642051692927977,9.67065624911844,10.273795599214264,10.260919533662905,10.434628227636725,10.834471049984222,10.533329732305834,10.719388820942083,10.083479327331842,10.807354922057604,10.878050912728536,10.344295907915816,11.116993677546981,10.871135184243045,9.654636028527968,10.712527000439824,9.700439718141093,10.706496018061188,10.27029532647204,9.319672120946995,10.253847484987404,10.459431618637296,10.8649599151426,9.531381460516313,11.324180546618742,10.67595703294175,11.004922678569045,9.935165049603695,10.324180546618742,9.978710459106358,10.857980995127573,9.257387842692651,10.1357092861044,9.787902559391432,10.233619676759702
BST1,nad_consumption_inflammation,inflammatory,CD38 paralogue and immune ectoenzyme with NAD-related activity,4.954196310386875,5.247927513443585,5.672425341971495,5.20945336562895,5.129283016944966,4.754887502163468,5.584962500721156,5.672425341971495,6.0,4.392317422778761,4.643856189774724,5.129283016944966,5.523561956057013,5.247927513443585,4.584962500721156,4.857980995127572,5.754887502163468,5.614709844115208,4.954196310386875,4.954196310386875,5.491853096329675,4.392317422778761,5.832890014164741,5.0,5.643856189774724,5.129283016944966,4.700439718141092,5.832890014164741,5.523561956057013,4.584962500721156,5.087462841250339,4.807354922057604,4.321928094887363,4.906890595608519,5.523561956057013,7.312882955284356,5.357552004618084,5.554588851677638,4.169925001442312,2.807354922057604,4.584962500721156,4.643856189774724,7.539158811108031,4.857980995127572,5.0,6.044394119358453,4.857980995127572,5.247927513443585,4.906890595608519,5.247927513443585,5.285402218862249,4.807354922057604,5.672425341971495,5.643856189774724,4.954196310386875,6.426264754702098,5.129283016944966,4.523561956057013,7.882643049361842,5.129283016944966,5.321928094887363,5.0,5.087462841250339,5.727920454563199,4.392317422778761,4.954196310386875,3.700439718141092,8.189824558880018,4.754887502163468,5.129283016944966,8.370687406807217,4.247927513443585,5.700439718141092,4.700439718141092,4.906890595608519,4.169925001442312,5.129283016944966,4.392317422778761,3.700439718141092,5.20945336562895,4.857980995127572,5.426264754702098,5.285402218862249,3.321928094887362,4.087462841250339,5.087462841250339,4.954196310386875,4.321928094887363,4.247927513443585,5.78135971352466,3.584962500721156,5.169925001442312,4.857980995127572,4.169925001442312,6.554588851677638,5.169925001442312,5.357552004618084,5.459431618637297,3.584962500721156,4.0,5.285402218862249,4.321928094887363,4.321928094887363,6.044394119358453,5.0,5.0,6.303780748177103,4.321928094887363,6.3750394313469245,5.0,6.247927513443585,5.129283016944966,5.087462841250339,4.754887502163468,4.754887502163468,6.321928094887363,5.20945336562895,5.247927513443585,4.954196310386875
PARP1,nad_consumption_repair,both,NAD-consuming DNA damage response enzyme; repair marker and NAD consumer,12.009478745888066,11.469133019829592,12.129926933510394,12.133784409179908,11.995767150877802,11.99541385222515,11.612868497291041,11.958552715431011,12.03376711484639,11.767770648776704,11.692179576312538,11.460455896309636,12.205182326228643,12.163335192081961,12.070791809423062,12.068106475858773,12.236313227042805,11.673750739438063,11.633449374713493,11.450180247164754,12.152284842306582,11.852529509404196,12.196909442541138,11.914758838941857,12.148158772937894,11.536732889835415,12.137631598235428,11.646108641506103,12.181462881270015,11.80896417491926,12.025139562278508,11.969386521342283,12.035830072835017,12.13859179463752,11.693486957499326,12.011576703176177,12.15069928874454,12.184875342908283,11.775610280759539,11.86573327085176,12.137631598235428,12.103287808412022,11.874981347653774,12.061371192659811,11.996826528020659,12.254142846855748,11.993646060016596,12.087131301540529,12.278159031437237,11.818981539432443,12.075479149488016,12.015066533230291,11.960001932068081,11.991521846075695,11.674192268145683,11.880348808156027,11.663558104217273,11.963979787815338,12.045418397030792,11.922955991908477,12.148158772937894,11.860699032611988,12.241387363998937,11.754052367528924,11.944712061043486,12.11178773580101,11.807757403589267,11.63390340934852,12.041659151637214,12.080151309614088,12.102631888854969,11.948732239819615,11.92851837525789,11.977995368612962,11.508785162064513,11.715961990255144,12.19198451336031,12.011227255423254,11.6640027628865,11.822172461476178,11.981210488271694,12.007728114632254,11.87843414955929,11.91625269881221,11.843921051289035,11.639340708652231,11.967586527296072,11.854089179870574,11.880731435141664,11.818582177480858,12.041316915829444,11.901244032467376,11.834866038362017,12.14274527675153,12.005273656563938,11.893301530860564,12.030322282644034,11.841564347730575,11.306631361712501,11.773963368433558,11.220378327695228,11.641600215834357,12.257977058563979,11.171176797651771,11.025139562278508,12.039261794341055,11.97333862080036,11.688687423222536,12.199365616857982,12.001408194392809,12.069114061773938,11.651948610723446,12.287423811683523,11.85369942030022,12.309192106959902,11.263856019596082,11.809768128710413,11.974773067889341,11.908767882849189
PARP2,nad_consumption_repair,both,NAD-consuming DNA damage response enzyme; repair marker and NAD consumer,9.620219825507487,9.721099188707186,9.782998208920414,9.677719641641009,9.766528908598865,9.554588851677638,9.066089190457772,9.72451385311995,9.954196310386875,9.651051691178928,9.43879185257826,9.634811050171718,9.712527000439824,9.766528908598865,9.659995892429977,9.978710459106358,9.537218400538595,9.487840033823051,9.469641817239516,8.927777962082342,9.792790294301064,9.523561956057012,10.06204613772049,9.419960177847889,9.370687406807217,8.696967526234287,9.705632387361415,9.236014191900084,9.885696373339394,9.59245703726808,9.674192268145683,9.479780264029099,9.489847960439297,9.567956075415466,9.090112419664289,9.876516946565,9.759888183221834,9.78953364497036,9.436711542137214,9.449148645375436,9.625708843064466,9.805743872151618,9.319672120946995,9.681238411777805,9.473705749619416,9.756556322524087,9.394462694610317,9.76487159073609,9.703903573444663,9.233619676759702,9.702172685365548,9.370687406807217,9.535275376620802,9.638435913990472,9.361943773735241,9.383704292474052,9.172427508645482,9.567956075415466,9.703903573444663,9.375039431346925,9.715961990255144,9.35974956032233,9.405141463136344,9.308339030139408,9.060695931687555,9.541096615349524,9.036173612553485,9.447083226209653,9.60733031374961,9.535275376620802,9.422064766172813,9.686500527183219,8.778077129535358,9.594324603924848,8.994353436858859,9.167418145831737,9.419960177847889,9.233619676759702,9.207014320177532,9.368506461507693,9.49585502688717,9.308339030139408,9.426264754702098,9.308339030139408,9.39231742277876,8.603626344986193,9.550746785383243,9.038918989292302,9.62935662007961,9.505811553919594,9.321928094887362,9.491853096329674,9.661778097771988,9.44086916761087,9.799281621521923,9.63662462054365,9.89178370321831,9.686500527183219,9.0,9.43879185257826,8.778077129535358,9.566054038171092,9.326429487122303,8.370687406807217,9.531381460516313,9.485829308701904,9.766528908598865,8.90388184573618,9.936637939002571,9.54882190845875,9.897845456005511,9.4241662888181,9.632995197142957,9.264442600226602,10.064742764750257,8.194756854422248,9.642051692927977,8.851749041416058,9.398743691938193
SIRT1,sirtuin_repair,repair,NAD-dependent deacetylase linked to mitochondrial biogenesis and inflammatory restraint,8.98299357469431,8.67595703294175,8.791162888555018,8.707359132080883,8.661778097771988,9.306061689428342,9.087462841250339,8.985841937003341,8.867278739709661,8.603626344986193,8.546894459887637,8.257387842692651,9.139551352398794,8.994353436858859,8.758223214726724,9.152284842306582,8.451211111832329,9.14210705730255,8.43879185257826,9.252665432450248,9.049848549450562,8.29920801838728,9.285402218862249,8.491853096329674,9.154818109052105,9.044394119358454,9.162391328756906,9.497851836951117,9.366322214245816,8.727920454563199,8.62935662007961,9.413627929024173,9.08214904135387,8.693486957499326,9.361943773735241,9.13699111208023,8.945443836377912,8.90388184573618,8.714245517666123,9.409390936137703,8.945443836377912,9.095397022792557,9.722807531169547,8.791162888555018,8.562242424221072,9.159871336778389,8.531381460516313,9.20212382383046,9.49585502688717,8.870364719583405,8.915879378835774,9.002815015607053,9.08214904135387,9.238404739325079,8.696967526234287,9.353146825498083,8.679480099505446,9.159871336778389,9.348728154231077,9.479780264029099,9.005624549193879,8.717676423066395,10.1357092861044,9.152284842306582,9.364134655008051,8.89178370321831,8.867278739709661,9.776433032444734,8.741466986401146,9.084808387804362,9.090112419664289,8.751544059089099,9.459431618637296,8.851749041416058,9.802516365121223,8.491853096329674,9.344295907915816,9.152284842306582,8.467605550082997,8.625708843064466,8.778077129535358,8.312882955284355,9.005624549193879,8.741466986401146,8.632995197142957,9.517669388133811,9.124121311829187,8.348728154231077,8.857980995127573,8.754887502163468,8.857980995127573,8.339850002884624,9.049848549450562,8.668884984266247,9.105908508571158,8.710806433699352,8.88264304936184,8.689997971419446,8.915879378835774,8.558420713268664,8.933690654952233,8.312882955284355,8.672425341971495,8.83605035505807,8.45532722030456,9.052568050804153,9.169925001442312,8.614709844115207,9.134426320220927,8.813781191217037,9.31741261376487,8.194756854422248,8.985841937003341,8.413627929024173,8.888743248898258,9.43879185257826,8.76487159073609,9.377210530388552,8.845490050944376
SIRT3,sirtuin_repair,repair,NAD-dependent mitochondrial deacetylase and oxidative metabolism regulator,10.232420927176076,9.88264304936184,10.368506461507693,10.319672120946995,10.337621901992508,9.800899899920305,9.871905237659186,10.068778277985412,10.167418145831737,9.784634845557521,9.86418614465428,9.98299357469431,10.27262978497637,10.030667136246942,10.311748315004959,10.072802534544207,10.395534135462302,9.794415866350105,9.677719641641009,9.632995197142957,10.134426320220927,10.027905996569885,9.94251450533924,9.90388184573618,10.007027266893969,9.285402218862249,10.211888294546004,9.257387842692651,9.848622940429339,9.312882955284355,9.968666793195208,9.802516365121223,9.702172685365548,10.025139562278508,9.461479447286155,9.759888183221834,9.86418614465428,9.896332403909941,9.893301530860564,9.605479518061669,10.055282435501189,10.080817527608327,9.487840033823051,9.975847968006784,9.749869427396844,9.899356922923111,10.108524456778168,10.222794902868111,9.965784284662087,9.658211482751796,9.881113960675096,10.14210705730255,9.812177305514448,9.824958740528523,9.473705749619416,10.00842862207058,9.487840033823051,9.862637357558794,9.665335917185176,9.44086916761087,9.705632387361415,10.034798962577268,9.330916878114618,9.45532722030456,9.92184093707449,10.250298417906333,9.638435913990472,9.409390936137703,9.929258408636972,10.129283016944967,9.4655664048094,10.134426320220927,9.7632123668144,9.562242424221072,8.96289600533726,9.810571634741146,9.710806433699352,9.562242424221072,9.590587049915035,9.485829308701904,9.544964432789238,9.981567281903015,9.54882190845875,9.710806433699352,9.885696373339394,9.751544059089099,9.909893083770042,9.710806433699352,9.579315937580015,9.457380879072534,9.888743248898258,9.834471049984222,10.233619676759702,9.957102041562287,9.893301530860564,9.92481250360578,10.083479327331842,10.0,9.06339508128851,9.715961990255144,9.036173612553485,9.778077129535358,10.166163082646113,9.30149619498255,9.533329732305834,9.984418458801137,9.951284714966972,9.419960177847889,10.164906926675688,9.812177305514448,10.253847484987404,9.623881490013458,10.131856960608793,9.927777962082342,10.24436383512051,8.939579214314692,9.76983784362944,9.79603960882977,10.038918989292302
SIRT6,sirtuin_repair,repair,NAD-dependent chromatin and DNA repair regulator,7.451211111832329,7.483815777264256,7.6293566200796095,7.3750394313469245,7.807354922057604,7.303780748177103,7.339850002884624,7.2761244052742375,7.800899899920305,7.499845887083206,7.409390936137702,7.794415866350106,7.651051691178929,7.924812503605781,7.569855608330948,7.507794640198696,8.174925682500678,7.022367813028454,7.169925001442312,7.0,7.539158811108031,6.882643049361842,7.129283016944966,7.622051819456376,7.467605550082998,6.894817763307944,7.800899899920305,8.64745842645492,7.383704292474052,7.392317422778761,7.539158811108031,7.888743248898259,6.700439718141092,7.417852514885898,7.108524456778169,8.027905996569885,7.312882955284356,7.108524456778169,7.149747119504682,7.539158811108031,7.515699838284043,7.813781191217037,8.375039431346925,7.459431618637297,7.442943495848728,7.531381460516312,7.531381460516312,7.467605550082998,7.700439718141092,7.129283016944966,7.483815777264256,6.894817763307944,7.312882955284356,7.118941072723508,8.159871336778389,7.924812503605781,7.971543553950772,7.754887502163468,8.280770770130603,7.1799090900149345,7.330916878114617,7.330916878114617,8.353146825498083,7.076815597050831,7.491853096329675,7.622051819456376,8.08214904135387,8.543031820255237,7.599912842187128,7.169925001442312,9.154818109052105,7.679480099505446,7.348728154231077,6.977279923499917,8.67595703294175,6.977279923499917,7.442943495848728,6.954196310386875,7.05528243550119,7.20945336562895,7.219168520462161,7.741466986401147,7.303780748177103,7.467605550082998,7.139551352398794,7.076815597050831,7.794415866350106,6.906890595608519,7.426264754702098,7.0,6.977279923499917,7.366322214245816,7.400879436282184,6.832890014164741,7.734709620225838,7.483815777264256,7.6293566200796095,7.679480099505446,7.569855608330948,7.3750394313469245,7.475733430966398,7.483815777264256,7.60733031374961,7.2761244052742375,8.164906926675688,7.409390936137702,8.233619676759702,7.2761244052742375,7.948367231584678,7.467605550082998,7.977279923499917,7.409390936137702,7.044394119358453,6.9886846867721655,7.787902559391432,6.954196310386875,7.22881869049588,7.303780748177103,7.199672344836364
PRKAA1,ampk_mitochondria_repair,repair,AMPK catalytic subunit alpha1; energy stress and exercise adaptation,10.382624026574916,10.618385502258606,10.480790201095816,10.414685235807214,10.453270634010623,10.198445041452363,10.03342300153745,10.678600139099458,10.276124405274238,10.022367813028454,10.247927513443585,10.112439506781552,10.4189067312579,10.371776644337924,10.022367813028454,10.73047013718422,9.997179480937621,10.109830654278793,9.932214751968385,9.5980525001616,10.447083226209653,10.056637715113201,10.925554439873554,9.749869427396844,10.011227255423254,9.346513733165635,10.421012855779226,10.546894459887637,10.379378367071261,9.72451385311995,10.397674632948268,10.086136225027309,9.73809225962049,10.216745858195306,9.62935662007961,10.676838606474153,9.972979786066292,10.593391122791736,9.945443836377912,10.30720080914081,10.184875342908283,10.16867211813223,10.278449458220482,10.158609688214478,9.831307243802051,10.54978466794786,10.12023787734196,10.260919533662905,9.818582177480858,9.991521846075695,10.034798962577268,9.86573327085176,10.187352073200497,10.432541900388259,10.320800548881637,9.86573327085176,9.980139577639157,10.273795599214264,10.727069558023706,10.30720080914081,10.483815777264256,9.854868383260236,10.875749351420055,9.719388820942083,10.06204613772049,10.164906926675688,9.991521846075695,11.275542556086723,10.127994320976393,10.25502856981873,10.651948610723446,9.961449694398196,9.867278739709661,10.363039630256514,10.4231159101471,9.741466986401146,10.100662339005199,9.873444112515376,9.744833837499545,9.768184324776927,10.138271800172221,9.668884984266247,10.066089190457772,10.038918989292302,9.894817763307943,9.303780748177102,10.39231742277876,9.45532722030456,10.194756854422248,10.27262978497637,10.12670447284319,9.977279923499916,10.309476353841106,9.991521846075695,11.121533517340032,10.018200178813226,10.253847484987404,10.026523442519766,10.5980525001616,9.981567281903015,10.404077136241234,9.815383295813538,9.991521846075695,9.192292814470767,10.66622400280318,10.025139562278508,10.016808287686555,9.712527000439824,10.509775004326936,10.30035256032822,10.533329732305834,9.946906274456397,10.092757140919852,9.727920454563199,10.30149619498255,9.29920801838728,10.290018846932618,9.339850002884624,10.333155350310616
PRKAA2,ampk_mitochondria_repair,repair,AMPK catalytic subunit alpha2; skeletal-muscle energy adaptation,12.570804437724497,12.521355062558259,12.43879185257826,12.468624042918018,12.057653339963936,12.828533210455618,12.690652799348483,13.421275905290555,12.788514432606608,12.359200485133632,12.683213954934427,12.484571180915806,12.497103357016877,12.202429966015352,12.159240650411672,13.460455896309636,11.800495500466813,12.709514660706716,12.433846208442825,11.873444112515376,12.644532294625444,12.585666769732402,13.317836541004578,11.881878707600446,12.47040467706564,11.982637133669424,12.82992089387229,12.821574700936907,13.20212382383046,12.62935662007961,12.296629474285503,12.57601187420678,12.634357301137976,12.770457424932022,12.387748100711294,12.197523878257787,12.726856755450727,12.789737401067145,12.328674927327947,13.069785394983302,12.57104154760109,12.849209600569264,12.144976824050111,12.433585441150495,12.079484783826816,12.949461979360153,12.600842114387302,12.588480412829758,12.758431440900267,12.461735221604863,12.458150248057557,12.413098984915264,12.451468712947358,13.039947160169094,13.052568050804153,11.94178124227853,13.330356716957944,13.177419537989236,12.274086905634414,12.578136783414749,12.73978060977326,12.239598529249124,13.751020945467612,12.493355121494906,12.503577318702689,12.524786550851607,12.91904952367693,13.077149515589733,12.701956178268137,12.807757403589267,11.260919533662905,12.39740724437538,12.311464515448444,12.714245517666123,13.597121428789569,12.521109643651332,12.924626959905327,12.506555530751323,12.027560482248777,12.108851117040153,12.728983369988049,12.267664537501119,12.514714054138487,12.32755264408124,12.169611882604212,12.245552706255681,12.94708897502536,12.056637715113201,12.542306422582591,12.349834091457247,12.697402007502708,12.554588851677638,12.725366257895642,12.286557761607957,12.585197295260024,12.233020426474496,12.549303368513575,12.461735221604863,13.790450320871722,12.474212937193943,13.561526624136485,12.26532202423487,12.555308101401328,11.598517810612622,13.355626393637916,12.430713885791938,12.04882741336389,12.236313227042805,12.483563888125094,12.328394438352458,12.556745526004686,12.056299014550337,12.559855041513625,11.920725019751181,12.659995892429977,11.14210705730255,12.595257481449035,12.086136225027309,12.772314573921653
PPARGC1A,ampk_mitochondria_repair,repair,PGC-1alpha mitochondrial biogenesis and endurance adaptation regulator,11.430975172588068,10.507794640198696,11.37232095486726,11.481294904631097,11.220982851081777,11.237209960755022,10.52061868055628,10.99859042974533,11.208234358339789,10.978710459106358,10.795227966028678,10.564149489985732,11.664891669286089,11.375582512490507,11.171176797651771,10.926295994781112,10.997885127829111,10.861086905995395,10.777255315191923,11.289442575688332,11.750706986224948,11.357552004618084,11.499845887083206,11.181773438808808,11.306631361712501,10.77313920671969,10.919608238603253,9.885696373339394,11.44759985827995,10.853309555403674,11.004922678569045,10.659995892429977,11.156715144224702,11.393926675640417,10.94178124227853,11.072132604167233,11.066761932386909,11.336506559810255,10.93737382019215,10.876516946565,11.074810461160453,11.64880694972577,10.407267764244732,11.250298417906333,11.156715144224702,11.032045726930809,11.23421867823847,11.294620748891626,11.491352073563435,11.329796338220701,11.077483356859508,11.478769619475763,11.42783660345852,11.558898981146703,9.831307243802051,11.420486612825774,10.092757140919852,11.306631361712501,10.696967526234287,11.460967762570421,11.405141463136344,11.111135670234708,8.710806433699352,11.200898605038445,10.731319031025064,11.681677655209691,9.92481250360578,9.46352437327118,11.106562940444883,11.471167133724391,8.83605035505807,11.611024797307353,11.949097155729207,11.273212809854334,9.590587049915035,11.030667136246942,11.262682142362165,11.137631598235428,10.887220615468385,10.995767150877802,11.29920801838728,11.149747119504681,11.134426320220927,11.177419537989236,11.055960234452295,11.122827994807666,11.185494924210866,10.814582465906277,11.332036548361652,11.060695931687555,11.514714054138487,11.468114886378098,11.023754353299417,10.79197682089869,10.887220615468385,10.5980525001616,11.429929741353273,11.257977058563979,10.775610280759539,10.65284497300198,10.646558710154547,11.149747119504681,11.233020426474496,10.445014845868423,10.784634845557521,11.635718120331047,11.004922678569045,10.273795599214264,11.4983506079296,10.862637357558794,11.417852514885897,11.337621901992508,11.112439506781552,10.887982133058454,11.708221730038353,10.149747119504681,11.345959596404112,11.26795708440284,11.430452551665532
TFAM,mitochondrial_biogenesis,repair,Mitochondrial transcription factor and mtDNA maintenance marker,9.219168520462162,8.59245703726808,9.079484783826816,9.346513733165635,9.12670447284319,8.854868383260236,8.59618975614441,9.038918989292302,9.139551352398794,9.011227255423254,8.768184324776927,8.413627929024173,9.403012023574997,8.918863237274595,8.954196310386875,9.259743263690781,8.96289600533726,8.651051691178928,8.581200581924957,8.527477006060396,9.238404739325079,8.939579214314692,9.419960177847889,8.550746785383243,9.066089190457772,8.721099188707186,9.052568050804153,9.558420713268664,9.333155350310616,8.751544059089099,8.900866807980748,9.383704292474052,8.845490050944376,9.105908508571158,8.876516946565,9.259743263690781,9.129283016944967,9.308339030139408,9.113742166049189,9.375039431346925,9.092757140919852,9.57553924683453,9.477758266443889,8.873444112515376,8.59245703726808,9.499845887083206,9.207014320177532,9.642051692927977,9.240791332161956,9.221587121264806,8.754887502163468,9.118941072723507,9.116343961237469,9.290018846932618,8.954196310386875,9.326429487122303,9.022367813028454,9.4241662888181,9.447083226209653,9.221587121264806,9.296916206879288,9.084808387804362,10.12670447284319,8.90388184573618,9.517669388133811,9.4241662888181,9.321928094887362,9.49585502688717,9.308339030139408,9.554588851677638,9.243173983472952,9.377210530388552,9.204571144249204,9.172427508645482,9.826548487290914,8.761551232444479,9.250298417906333,9.090112419664289,8.668884984266247,8.51175265376738,9.29920801838728,9.280770770130603,9.022367813028454,8.78135971352466,9.129283016944967,8.744833837499545,9.541096615349524,8.832890014164741,9.041659151637214,8.94251450533924,9.226412192788786,9.31741261376487,9.403012023574997,8.92184093707449,8.945443836377912,8.873444112515376,9.283088353024002,9.116343961237469,8.74819284958946,8.751544059089099,8.651051691178928,9.172427508645482,9.339850002884624,8.611024797307353,8.651051691178928,9.287712379549449,9.103287808412022,9.052568050804153,9.521600439723727,8.618385502258606,9.537218400538595,8.90388184573618,9.306061689428342,8.92481250360578,9.357552004618084,8.581200581924957,9.016808287686555,8.980139577639157,9.388017285345136
NRF1,mitochondrial_biogenesis,repair,Nuclear respiratory factor involved in mitochondrial biogenesis,8.658211482751796,8.758223214726724,9.172427508645482,9.052568050804153,9.036173612553485,8.823367240046235,8.679480099505446,8.861086905995395,9.283088353024002,8.471675214392045,8.682994583681683,8.894817763307943,8.94251450533924,8.791162888555018,8.92481250360578,9.204571144249204,8.98299357469431,8.625708843064466,8.845490050944376,8.339850002884624,9.03342300153745,8.60733031374961,8.832890014164741,8.417852514885897,8.842350343413807,8.016808287686555,8.991521846075695,8.991521846075695,9.221587121264806,8.857980995127573,9.13699111208023,9.324180546618742,8.487840033823051,9.055282435501189,8.285402218862249,9.06339508128851,9.060695931687555,8.939579214314692,8.918863237274595,8.909893083770042,9.08214904135387,9.552669097514272,8.78135971352466,8.845490050944376,9.092757140919852,8.906890595608518,8.997179480937621,9.014020470314934,9.14210705730255,8.434628227636725,9.0,8.531381460516313,8.569855608330949,8.92481250360578,8.909893083770042,8.906890595608518,9.199672344836364,9.030667136246942,9.016808287686555,8.467605550082997,8.971543553950772,8.405141463136344,8.88264304936184,8.507794640198696,8.546894459887637,9.098032082960527,8.661778097771988,9.08214904135387,8.774787059601174,8.885696373339394,9.192292814470767,8.980139577639157,8.588714635582264,8.679480099505446,8.848622940429339,8.330916878114618,8.912889336229961,8.483815777264256,8.523561956057012,8.614709844115207,8.573647187493322,8.67595703294175,8.531381460516313,8.900866807980748,9.002815015607053,8.303780748177102,9.002815015607053,8.569855608330949,9.157346935362844,8.700439718141093,8.618385502258606,8.531381460516313,9.179909090014934,8.879583249612784,8.968666793195208,9.016808287686555,9.164906926675688,9.019590728357882,8.682994583681683,9.129283016944967,8.79766152585376,8.710806433699352,8.848622940429339,8.011227255423254,8.813781191217037,8.651051691178928,9.228818690495881,8.224001674198105,9.335390354693924,8.778077129535358,9.13699111208023,8.50382573799575,8.791162888555018,8.339850002884624,8.88264304936184,8.108524456778168,8.539158811108031,8.339850002884624,8.820178962415188
NFE2L2,oxidative_stress_repair,repair,NRF2 antioxidant and stress-adaptation regulator,10.124121311829187,10.107217075591382,10.535275376620802,10.124121311829187,10.086136225027309,10.541096615349524,11.3409627642517,10.376125389276174,10.325305455089682,9.543031820255237,10.215532999745657,9.693486957499326,10.753216749178955,10.283088353024002,10.189824558880018,10.812177305514448,10.156083076288681,10.832098846039134,9.689997971419446,10.930737337562887,10.197216693110052,9.705632387361415,10.490850876740298,9.691743519171276,11.109177703355275,10.884933647949762,10.236014191900084,11.281930026955443,10.557463701597824,10.237209960755022,10.002815015607053,11.130570562805426,10.328674927327947,9.851749041416058,11.13249972962851,10.62296694479051,9.703903573444663,10.12023787734196,9.632995197142957,10.414685235807214,9.92481250360578,10.140829770773001,12.016460104979208,9.89026427702111,9.867278739709661,10.818582177480858,9.712527000439824,10.029287226968245,11.075479149488016,10.342074667999139,10.19598729802851,10.492854620174748,10.3151495622563,10.285402218862249,10.820178962415188,10.90613899619538,10.51175265376738,10.419960177847889,11.612868497291041,11.083479327331842,10.100662339005199,9.94251450533924,12.009478745888066,10.398743691938193,10.553629293916364,9.930737337562887,10.527477006060396,12.225207436943501,10.259743263690781,10.345405246717796,11.356451970221755,9.905387005018131,11.417325117679919,10.226412192788786,11.129926933510394,9.881113960675096,10.709083812550343,10.3151495622563,9.51175265376738,9.915879378835774,9.94982671075911,9.779719355143405,10.247927513443585,9.954196310386875,9.552669097514272,11.207624468226758,9.881113960675096,9.684748620421626,9.73978060977326,10.250298417906333,9.727920454563199,9.885696373339394,9.9901039638575,9.840777923595054,10.580258567499788,9.938109326219239,10.30149619498255,9.76487159073609,10.084808387804362,10.004220466318195,9.946906274456397,9.60917873814198,9.977279923499916,10.566054038171092,10.08214904135387,10.571752643503546,10.758223214726724,9.911391987843459,10.413627929024173,10.19598729802851,10.884170519108435,9.871905237659186,10.191059214531656,9.611024797307353,9.92184093707449,11.47269083924278,9.86573327085176,11.134426320220927,9.76487159073609
SOD2,oxidative_stress_repair,repair,Mitochondrial antioxidant defense marker,14.484948734468157,14.562540569470205,14.788106545965245,14.829623645485354,14.692397555468485,14.31522033637591,14.709299252712155,14.840286190729293,14.685460589138042,14.365092120346462,14.467987569161329,14.397941971972639,14.71826528911846,14.60808152180662,14.583787954502338,15.427771143940785,14.321434901940103,14.637304122106201,14.201664488711414,14.046612469258132,14.747825838329282,14.132981618529351,14.599796641064204,14.2659080092311,14.519206230259764,13.866409617198153,14.902704846437056,16.284661462608753,14.394328708537234,13.843921051289035,14.495605231190781,15.073555834556565,14.120561896442904,14.558061908282552,14.539037611877408,14.040546588299767,14.313591652572708,14.339641264543685,14.207395692946912,15.382218718230941,14.559317335518458,14.502396742554078,14.493355121494906,14.475923380062486,14.065079488999862,14.664447284547972,14.397206670418448,14.624852559505316,14.56039254717538,14.520311743755155,14.14322375612385,14.830317129810208,14.418445606380741,14.73232644413044,17.064890091279963,14.68770373021363,15.742783097934783,15.227127040850167,14.508166165598634,14.536975665610642,14.537703747907644,14.530223428060358,18.32579293589601,14.29920801838728,15.181540526922245,14.791925963578127,16.156952098325732,17.005514904414575,14.657485935413284,15.020979938904212,14.903458236599228,14.681073661006888,14.700222950799255,14.734339162408054,16.083645526864412,14.363039630256514,14.401746180099718,14.24592402765914,14.569440299164087,14.165142539247194,14.464737178058083,14.572344955800279,14.334412966291072,14.488091177533475,14.537946360376203,14.496292065310342,15.149350196773785,13.92583256763348,14.499783614717128,14.575243776081477,14.463205044590426,14.614192202816852,15.163767589819617,14.176251079967246,14.493855449240822,14.294836103295443,14.57104154760109,14.42868730702031,14.312386659961073,14.416995396494416,14.312315746690107,14.102549877938259,14.793349291312223,14.016808287686555,14.09283971038852,14.639905917294481,14.326218797813292,15.472532194982085,14.431105798242637,14.291458518782344,14.72398084426884,14.696152521011093,14.422853195944265,14.097620671932875,14.830564722019517,14.738408975813828,14.50636957250824,14.668109371537899,14.75180554478769
